user_id,label,followers,followed,verified
948060163,0,47324,649,False
45443427,0,148,158,False
61768651,0,11826,415,False
62860905,1,319,395,False
2888386373,0,17,159,False
17173600,1,279,943,False
927582240183382016,1,150,169,False
94388558,0,173,396,False
249402886,1,1591,844,False
3066143230,0,61,437,False
900557941,1,1910,1430,False
1160994871,0,13755,2576,False
30370683,1,518,2708,False
90791412,1,2611,3933,False
236031248,1,1670,685,False
790344078,1,3708,1142,False
2648018343,0,12,45,False
85164653,0,674,2050,False
347865861,0,7479,6648,False
1720729124,0,78,74,False
1622645196,1,59,227,False
633086391,1,4070,420,False
1949925860,0,42,109,False
1430875813164027904,0,1272,402,False
1287530965007577088,1,223,337,False
2294698705,1,988,869,False
1058587226,0,1659,1293,False
22054185,0,502,160,False
845539297,0,81,393,False
825513686336942080,0,76,338,False
1361372751286697984,1,694,937,False
1394354150050258944,0,7067,195,False
351629600,0,797,2749,False
4395547955,1,7,16,False
306830757,0,55,260,False
48214451,0,6197,5535,False
22620620,1,59,587,False
352065139,0,285,376,False
848994221474361344,1,3420,4598,False
769075020928868352,0,170,478,False
1608539510526074880,1,388,650,False
136899074,1,306,1622,False
336611577,0,2862683,1463,False
1218288145399042048,0,16,262,False
1021350390,1,757,1651,False
2871728044,0,369,341,False
1557035005041410048,0,2859,779,False
1213598085802151936,0,31441,4102,False
1650368390,0,1408,374,False
1633839749109800960,1,162,554,False
37464385,0,39964,235,False
83248955,0,179090,43,False
18656916,0,242481,1143,False
11609152,1,71654,614,False
902306018427797504,1,152,866,False
739847992509923328,0,8,132,False
3434894200,0,32,107,False
16859534,0,4304,5000,False
3728838975,0,3,39,False
1079002256001789952,1,682,458,False
196401976,1,433,1185,False
1599972631733800960,0,18,9,False
1487727546,1,858,345,False
2342480054,1,475,731,False
795951341747269632,1,77,49,False
86384661,0,25950,6305,False
216487302,0,492,591,False
376147895,0,10444,5519,False
2484435948,1,3825,4876,False
127624238,1,203,479,False
146222590,1,1845,2283,False
787132526796038144,0,155,76,False
183342979,0,18246,8664,False
1147259752834985984,1,200,620,False
193425809,0,29874,4338,False
26940897,1,176,207,False
909776288,0,1225,776,False
